Scanning for BLE devices...
Connected to Old Person Life Invader
Calibrating sensors... (collecting 50 samples)
Please keep device still during calibration
Calibration complete: ax=-0.413, ay=-0.339, az=9.829, gx=0.013, gy=-0.027, gz=-0.071
window_id,sample_id,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
1,104,0.1,0.0,0.0,0.0,0.0,0.0
1,105,0.1,0.0,0.0,0.0,0.0,0.0
1,106,0.0,0.0,0.0,0.0,0.0,0.0
1,107,0.1,0.0,0.0,0.0,0.0,0.0
1,108,0.0,0.0,0.0,0.0,0.0,0.0
1,109,0.0,0.0,0.0,0.0,0.0,0.0
1,110,0.1,0.0,0.0,0.0,0.0,0.0
1,111,0.0,0.0,0.0,0.0,0.0,0.0
1,112,0.1,0.0,0.0,0.0,0.0,0.0
1,113,0.1,0.0,0.0,0.0,0.0,0.0
1,114,0.0,0.0,0.0,0.0,0.0,0.0
1,115,0.0,0.0,0.0,0.0,0.0,0.0
1,116,0.0,0.0,0.0,0.0,0.0,0.0
1,117,0.0,0.0,0.0,0.0,0.0,0.0
1,118,0.0,0.0,0.0,0.0,0.0,0.0
1,119,0.0,0.0,0.0,0.0,0.0,0.0
1,120,0.2,0.0,0.0,0.0,0.0,0.0
1,121,0.1,0.0,0.0,0.0,0.0,0.0
1,122,0.0,0.0,0.0,0.0,0.0,0.0
1,123,0.0,0.0,0.0,0.0,0.0,0.0
1,124,0.1,0.0,0.0,0.0,0.0,0.0
1,125,0.0,0.0,0.0,0.0,0.0,0.0
1,126,0.0,0.0,0.0,0.0,0.0,0.0
1,127,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,0.0,0.0,0.0,0.0,0.0
1,2,0.0,0.0,0.0,0.0,0.0,0.0
1,3,0.0,0.0,0.0,0.0,0.0,0.0
1,4,0.0,0.0,0.0,0.0,0.0,0.0
1,5,0.0,0.0,0.0,0.0,0.0,0.0
1,6,0.0,0.0,0.0,0.0,0.0,0.0
1,7,0.0,0.0,0.0,0.0,0.0,0.0
1,8,0.1,0.0,0.0,0.0,0.0,0.0
1,9,0.0,0.0,0.0,0.0,0.0,0.0
1,10,0.0,0.0,0.0,0.0,0.0,0.0
1,11,0.0,0.0,0.0,0.0,0.0,0.0
1,12,0.0,0.0,0.0,0.0,0.0,0.0
1,13,0.0,0.0,0.0,0.0,0.0,0.0
1,14,0.0,0.0,0.0,0.0,0.0,0.0
1,15,0.0,0.0,0.0,0.0,0.0,0.0
1,16,0.0,0.0,0.0,0.0,0.0,0.0
1,17,0.0,0.0,0.0,0.0,0.0,0.0
1,18,0.0,0.0,0.0,0.0,0.0,0.0
1,19,0.0,0.0,0.0,0.0,0.0,0.0
1,20,0.0,0.0,0.0,0.0,0.0,0.0
1,21,0.1,0.0,0.0,0.0,0.0,0.0
1,22,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0.0,0.0,0.0,0.0,0.0,0.0
1,24,0.0,0.0,0.0,0.0,0.0,0.0
1,25,0.0,0.0,0.0,0.0,0.0,0.0
1,26,0.0,0.0,0.1,0.0,0.0,0.0
1,27,0.1,0.0,0.0,0.0,0.0,0.0
1,28,0.0,0.0,0.0,0.0,0.0,0.0
1,29,0.0,0.0,0.0,0.0,0.0,0.0
1,30,0.0,0.0,0.0,0.0,0.0,0.0
1,31,0.0,0.0,0.0,0.0,0.0,0.0
1,32,0.0,0.0,0.0,0.0,0.0,0.0
1,33,0.0,0.0,0.0,0.0,0.0,0.0
1,34,0.0,0.0,0.0,0.0,0.0,0.0
1,35,0.1,0.0,0.0,0.0,0.0,0.0
1,36,0.0,0.0,0.0,0.0,0.0,0.0
1,37,0.0,0.0,0.0,0.0,0.0,0.0
1,38,0.0,0.0,0.0,0.0,0.0,0.0
1,39,0.0,0.0,0.0,0.0,0.0,0.0
1,40,0.1,0.0,0.0,0.0,0.0,0.0
1,41,0.1,0.0,0.0,0.0,0.0,0.0
1,42,0.0,0.0,0.0,0.0,0.0,0.0
1,43,0.1,0.0,0.0,0.0,0.0,0.0
1,44,0.0,0.0,0.0,0.0,0.0,0.0
1,45,0.0,0.0,0.0,0.0,0.0,0.0
1,46,0.1,0.0,0.0,0.0,0.0,0.0
1,47,0.0,0.0,0.0,0.0,0.0,0.0
1,48,0.1,0.0,0.0,0.0,0.0,0.0
1,49,0.1,0.0,0.0,0.0,0.0,0.0
1,50,0.0,0.0,0.0,0.0,0.0,0.0
1,51,0.0,0.0,0.0,0.0,0.0,0.0
1,52,0.0,0.0,0.0,0.0,0.0,0.0
1,53,0.0,0.0,0.0,0.0,0.0,0.0
1,54,0.0,0.0,0.0,0.0,0.0,0.0
1,55,0.0,0.0,0.0,0.0,0.0,0.0
1,56,0.2,0.0,0.0,0.0,0.0,0.0
1,57,0.1,0.0,0.0,0.0,0.0,0.0
1,58,0.0,0.0,0.0,0.0,0.0,0.0
1,59,0.0,0.0,0.0,0.0,0.0,0.0
1,60,0.1,0.0,0.0,0.0,0.0,0.0
1,61,0.0,0.0,0.0,0.0,0.0,0.0
1,62,0.0,0.0,0.0,0.0,0.0,0.0
1,63,0.0,0.0,0.0,0.0,0.0,0.0
1,64,0.0,0.0,0.0,0.0,0.0,0.0
1,65,0.0,0.0,0.0,0.0,0.0,0.0
1,66,0.0,0.0,0.0,0.0,0.0,0.0
1,67,0.1,0.0,0.0,0.0,0.0,0.0
1,68,0.0,0.0,0.0,0.0,0.0,0.0
1,69,0.0,0.0,0.0,0.0,0.0,0.0
1,70,0.1,0.0,0.0,0.0,0.0,0.0
1,71,0.1,0.0,0.0,0.0,0.0,0.0
1,72,0.0,0.0,0.0,0.0,0.0,0.0
1,73,0.1,0.0,0.0,0.0,0.0,0.0
1,74,0.1,0.0,0.0,0.0,0.0,0.0
1,75,0.0,0.0,0.0,0.0,0.0,0.0
1,76,0.0,0.0,0.0,0.0,0.0,0.0
1,77,0.0,0.0,0.0,0.0,0.0,0.0
1,78,0.0,0.0,0.0,0.0,0.0,0.0
1,79,0.0,0.0,0.0,0.0,0.0,0.0
1,80,0.1,0.0,0.0,0.0,0.0,0.0
1,81,0.0,0.0,0.0,0.0,0.0,0.0
1,82,0.1,0.0,0.0,0.0,0.0,0.0
1,83,0.0,0.0,0.0,0.0,0.0,0.0
1,84,0.0,0.0,0.0,0.0,0.0,0.0
1,85,0.0,0.0,0.0,0.0,0.0,0.0
1,86,0.1,0.0,0.0,0.0,0.0,0.0
1,87,0.0,0.0,0.0,0.0,0.0,0.0
1,88,0.0,0.0,0.0,0.0,0.0,0.0
1,89,0.1,0.0,0.0,0.0,0.0,0.0
1,90,0.0,0.0,0.0,0.0,0.0,0.0
1,91,0.0,0.0,0.0,0.0,0.0,0.0
1,92,0.0,0.0,0.0,0.0,0.0,0.0
1,93,0.0,0.0,0.0,0.0,0.0,0.0
1,94,0.0,0.0,0.0,0.0,0.0,0.0
1,95,0.0,0.0,0.0,0.0,0.0,0.0
1,96,0.1,0.0,0.0,0.0,0.0,0.0
1,97,0.1,0.0,0.0,0.0,0.0,0.0
1,98,0.0,0.0,0.0,0.0,0.0,0.0
1,99,0.0,0.0,0.0,0.0,0.0,0.0
1,100,0.0,0.0,0.0,0.0,0.0,0.0
1,101,0.0,0.0,0.0,0.0,0.0,0.0
1,102,0.0,0.0,0.0,0.0,0.0,0.0
1,103,0.0,0.0,0.0,0.0,0.0,0.0
1,104,0.0,0.0,0.0,0.0,0.0,0.0
1,105,0.0,0.0,0.0,0.0,0.0,0.0
1,106,0.0,0.0,0.0,0.0,0.0,0.0
1,107,0.1,0.0,0.0,0.0,0.0,0.0
1,108,0.1,0.0,0.0,0.0,0.0,0.0
1,109,0.0,0.0,0.0,0.0,0.0,0.0
1,110,0.1,0.0,0.0,0.0,0.0,0.0
1,111,0.1,0.0,0.0,0.0,0.0,0.0
1,112,0.1,0.0,0.1,0.0,0.0,0.0
1,113,0.0,0.0,0.0,0.0,0.0,0.0
1,114,0.1,0.0,0.0,0.0,0.0,0.0
1,115,0.0,0.0,0.0,0.0,0.0,0.0
1,116,-0.7,0.5,-1.6,0.0,-0.4,0.0
1,117,1.8,1.3,-7.1,-0.7,-1.1,-0.4
1,118,0.4,0.3,0.3,-0.1,-0.4,0.1
1,119,0.5,0.4,-0.1,-0.1,-0.7,0.1
1,120,-0.3,0.8,1.9,0.7,0.0,-0.1
1,121,-0.9,-0.7,0.0,-0.1,0.0,0.2
1,122,0.7,-0.6,0.5,0.3,0.2,0.3
1,123,2.3,-0.2,0.3,-0.2,-0.2,0.0
1,124,1.3,0.2,0.4,-0.4,-0.6,-0.3
1,125,0.9,0.8,-0.2,-0.5,-0.5,-0.2
1,126,-0.2,0.5,0.4,-0.2,-0.3,0.2
1,127,-1.2,-5.1,0.0,-0.3,-0.5,-0.8
1,0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,0.0,0.0,0.0,0.0,0.0
1,2,0.0,0.0,0.0,0.0,0.0,0.0
1,3,0.1,0.0,0.0,0.0,0.0,0.0
1,4,0.0,0.0,0.0,0.0,0.0,0.0
1,5,0.0,0.0,0.0,0.0,0.0,0.0
1,6,0.1,0.0,0.0,0.0,0.0,0.0
1,7,0.1,0.0,0.0,0.0,0.0,0.0
1,8,0.0,0.0,0.0,0.0,0.0,0.0
1,9,0.1,0.0,0.0,0.0,0.0,0.0
1,10,0.1,0.0,0.0,0.0,0.0,0.0
1,11,0.0,0.0,0.0,0.0,0.0,0.0
1,12,0.0,0.0,0.0,0.0,0.0,0.0
1,13,0.0,0.0,0.0,0.0,0.0,0.0
1,14,0.0,0.0,0.0,0.0,0.0,0.0
1,15,0.0,0.0,0.0,0.0,0.0,0.0
1,16,0.1,0.0,0.0,0.0,0.0,0.0
1,17,0.0,0.0,0.0,0.0,0.0,0.0
1,18,0.1,0.0,0.0,0.0,0.0,0.0
1,19,0.0,0.0,0.0,0.0,0.0,0.0
1,20,0.0,0.0,0.0,0.0,0.0,0.0
1,21,0.0,0.0,0.0,0.0,0.0,0.0
1,22,0.1,0.0,0.0,0.0,0.0,0.0
1,23,0.0,0.0,0.0,0.0,0.0,0.0
1,24,0.0,0.0,0.0,0.0,0.0,0.0
1,25,0.1,0.0,0.0,0.0,0.0,0.0
1,26,0.0,0.0,0.0,0.0,0.0,0.0
1,27,0.0,0.0,0.0,0.0,0.0,0.0
1,28,0.0,0.0,0.0,0.0,0.0,0.0
1,29,0.0,0.0,0.0,0.0,0.0,0.0
1,30,0.0,0.0,0.0,0.0,0.0,0.0
1,31,0.0,0.0,0.0,0.0,0.0,0.0
1,32,0.1,0.0,0.0,0.0,0.0,0.0
1,33,0.1,0.0,0.0,0.0,0.0,0.0
1,34,0.0,0.0,0.0,0.0,0.0,0.0
1,35,0.0,0.0,0.0,0.0,0.0,0.0
1,36,0.0,0.0,0.0,0.0,0.0,0.0
1,37,0.0,0.0,0.0,0.0,0.0,0.0
1,38,0.0,0.0,0.0,0.0,0.0,0.0
1,39,0.0,0.0,0.0,0.0,0.0,0.0
1,40,0.0,0.0,0.0,0.0,0.0,0.0
1,41,0.0,0.0,0.0,0.0,0.0,0.0
1,42,0.0,0.0,0.0,0.0,0.0,0.0
1,43,0.1,0.0,0.0,0.0,0.0,0.0
1,44,0.1,0.0,0.0,0.0,0.0,0.0
1,45,0.0,0.0,0.0,0.0,0.0,0.0
1,46,0.1,0.0,0.0,0.0,0.0,0.0
1,47,0.1,0.0,0.0,0.0,0.0,0.0
1,48,0.1,0.0,0.1,0.0,0.0,0.0
1,49,0.0,0.0,0.0,0.0,0.0,0.0
1,50,0.1,0.0,0.0,0.0,0.0,0.0
1,51,0.0,0.0,0.0,0.0,0.0,0.0
1,52,-0.7,0.5,-1.6,0.0,-0.4,0.0
1,53,1.8,1.3,-7.1,-0.7,-1.1,-0.4
1,54,0.4,0.3,0.3,-0.1,-0.4,0.1
1,55,0.5,0.4,-0.1,-0.1,-0.7,0.1
1,56,-0.3,0.8,1.9,0.7,0.0,-0.1
1,57,-0.9,-0.7,0.0,-0.1,0.0,0.2
1,58,0.7,-0.6,0.5,0.3,0.2,0.3
1,59,2.3,-0.2,0.3,-0.2,-0.2,0.0
1,60,1.3,0.2,0.4,-0.4,-0.6,-0.3
1,61,0.9,0.8,-0.2,-0.5,-0.5,-0.2
1,62,-0.2,0.5,0.4,-0.2,-0.3,0.2
1,63,-1.2,-5.1,0.0,-0.3,-0.5,-0.8
1,64,1.8,-0.5,1.0,-0.5,-0.7,-1.7
1,65,1.7,1.1,0.2,-0.3,-0.6,-1.3
1,66,1.7,0.2,0.4,0.0,-0.1,-0.7
1,67,2.1,-0.3,0.3,-0.2,0.0,-0.7
1,68,2.4,-1.6,-1.4,-0.2,-0.2,-0.9
1,69,2.5,-1.1,-0.7,0.1,0.2,-1.9
1,70,0.5,0.6,0.8,0.1,0.4,-1.9
1,71,0.1,-0.9,-2.3,0.1,0.3,-1.5
1,72,2.1,-1.6,0.0,0.4,1.1,-2.2
1,73,0.7,2.0,0.0,0.6,0.9,-2.2
1,74,0.1,0.0,0.3,1.6,0.4,-1.3
1,75,0.7,-0.5,1.4,0.4,0.5,-1.5
1,76,0.7,0.3,2.0,-0.5,0.0,-1.4
1,77,0.3,2.4,2.0,-0.4,-0.8,-0.8
1,78,1.4,0.8,-0.5,-0.3,-1.3,-0.4
1,79,1.6,-1.6,-0.8,0.3,-0.9,-0.9
1,80,1.9,0.9,0.7,0.2,-0.4,-0.8
1,81,1.4,1.4,1.0,0.0,-0.3,-0.2
1,82,2.3,-0.6,1.6,0.4,-0.5,-0.4
1,83,2.5,1.4,1.3,0.0,-0.8,-0.4
1,84,2.0,1.0,0.0,-0.2,-1.0,0.0
1,85,2.4,-0.4,-0.9,-0.3,-0.8,-0.2
1,86,2.7,0.5,-1.2,-0.7,-0.7,0.0
1,87,2.8,0.4,-1.2,-0.2,-0.4,0.2
1,88,2.8,-0.3,-0.6,0.1,0.0,0.3
1,89,3.1,0.0,0.1,0.3,-0.3,0.2
1,90,2.4,-0.3,-0.2,0.2,-0.8,0.0
1,91,1.7,-1.0,-1.5,-0.3,-1.0,0.0
1,92,2.2,-1.6,-1.1,-0.4,-0.7,-0.2
1,93,3.6,0.2,-0.2,0.3,-0.1,-0.5
1,94,3.4,-0.2,0.2,0.5,-0.7,-0.5
1,95,2.6,-0.9,0.1,0.4,-1.0,-0.8
1,96,1.7,-1.1,0.2,0.1,-1.1,-1.1
1,97,2.2,0.3,-0.8,0.0,-1.0,-1.2
1,98,3.5,1.1,-1.2,0.5,-0.8,-1.1
1,99,4.3,0.5,-0.5,0.5,-0.9,-1.0
1,100,4.1,0.2,-1.2,0.2,-1.1,-1.1
1,101,2.5,0.5,-1.1,0.3,-0.6,-1.1
1,102,3.7,1.4,-1.6,0.1,-0.3,-0.9
1,103,4.3,1.9,-1.5,0.4,0.0,-0.7
1,104,4.5,1.7,-0.9,0.4,0.0,-0.7
1,105,4.1,1.6,0.0,0.5,-0.2,-0.7
1,106,3.9,1.9,-0.5,0.1,-0.4,-0.7
1,107,3.9,1.3,-0.6,-0.2,-0.3,-0.5
1,108,4.1,1.0,-1.1,0.0,-0.2,-0.6
1,109,4.3,1.2,-0.5,0.0,-0.3,-0.8
1,110,4.9,2.5,-0.7,-0.1,-0.4,-0.9
1,111,5.0,2.2,-1.8,0.0,-0.4,-0.7
1,112,3.7,2.1,-1.6,0.0,0.0,-0.6
1,113,3.6,1.9,-1.1,0.1,0.3,-0.6
1,114,4.5,2.3,0.1,0.0,0.2,-0.5
1,115,3.9,1.8,0.4,-0.1,-0.1,-0.4
1,116,5.0,2.0,-0.3,-0.4,-0.4,-0.6
1,117,5.1,1.6,-1.1,-0.2,-0.5,-0.7
1,118,4.7,1.9,-0.5,-1.0,-0.8,-0.9
1,119,3.8,1.1,0.0,-0.3,-1.0,-0.8
1,120,4.3,0.7,0.0,-0.5,-1.2,-1.0
1,121,6.1,4.7,0.1,-0.7,-1.5,-0.8
1,122,5.8,5.4,-1.7,0.0,-1.6,0.6
1,123,4.4,2.0,-1.8,-0.4,-1.5,1.1
1,124,3.6,-0.8,-0.4,-1.0,-1.7,0.5
1,125,6.2,-2.1,0.6,-1.0,-2.4,-0.8
1,126,6.8,1.1,-0.8,-0.3,-2.9,-1.6
1,127,5.0,4.2,-3.9,-1.2,-2.9,-1.0
1,0,1.8,-0.5,1.0,-0.5,-0.7,-1.7
1,1,1.7,1.1,0.2,-0.3,-0.6,-1.3
1,2,1.7,0.2,0.4,0.0,-0.1,-0.7
1,3,2.1,-0.3,0.3,-0.2,0.0,-0.7
1,4,2.4,-1.6,-1.4,-0.2,-0.2,-0.9
1,5,2.5,-1.1,-0.7,0.1,0.2,-1.9
1,6,0.5,0.6,0.8,0.1,0.4,-1.9
1,7,0.1,-0.9,-2.3,0.1,0.3,-1.5
1,8,2.1,-1.6,0.0,0.4,1.1,-2.2
1,9,0.7,2.0,0.0,0.6,0.9,-2.2
1,10,0.1,0.0,0.3,1.6,0.4,-1.3
1,11,0.7,-0.5,1.4,0.4,0.5,-1.5
1,12,0.7,0.3,2.0,-0.5,0.0,-1.4
1,13,0.3,2.4,2.0,-0.4,-0.8,-0.8
1,14,1.4,0.8,-0.5,-0.3,-1.3,-0.4
1,15,1.6,-1.6,-0.8,0.3,-0.9,-0.9
1,16,1.9,0.9,0.7,0.2,-0.4,-0.8
1,17,1.4,1.4,1.0,0.0,-0.3,-0.2
1,18,2.3,-0.6,1.6,0.4,-0.5,-0.4
1,19,2.5,1.4,1.3,0.0,-0.8,-0.4
1,20,2.0,1.0,0.0,-0.2,-1.0,0.0
1,21,2.4,-0.4,-0.9,-0.3,-0.8,-0.2
1,22,2.7,0.5,-1.2,-0.7,-0.7,0.0
1,23,2.8,0.4,-1.2,-0.2,-0.4,0.2
1,24,2.8,-0.3,-0.6,0.1,0.0,0.3
1,25,3.1,0.0,0.1,0.3,-0.3,0.2
1,26,2.4,-0.3,-0.2,0.2,-0.8,0.0
1,27,1.7,-1.0,-1.5,-0.3,-1.0,0.0
1,28,2.2,-1.6,-1.1,-0.4,-0.7,-0.2
1,29,3.6,0.2,-0.2,0.3,-0.1,-0.5
1,30,3.4,-0.2,0.2,0.5,-0.7,-0.5
1,31,2.6,-0.9,0.1,0.4,-1.0,-0.8
1,32,1.7,-1.1,0.2,0.1,-1.1,-1.1
1,33,2.2,0.3,-0.8,0.0,-1.0,-1.2
1,34,3.5,1.1,-1.2,0.5,-0.8,-1.1
1,35,4.3,0.5,-0.5,0.5,-0.9,-1.0
1,36,4.1,0.2,-1.2,0.2,-1.1,-1.1
1,37,2.5,0.5,-1.1,0.3,-0.6,-1.1
1,38,3.7,1.4,-1.6,0.1,-0.3,-0.9
1,39,4.3,1.9,-1.5,0.4,0.0,-0.7
1,40,4.5,1.7,-0.9,0.4,0.0,-0.7
1,41,4.1,1.6,0.0,0.5,-0.2,-0.7
1,42,3.9,1.9,-0.5,0.1,-0.4,-0.7
1,43,3.9,1.3,-0.6,-0.2,-0.3,-0.5
1,44,4.1,1.0,-1.1,0.0,-0.2,-0.6
1,45,4.3,1.2,-0.5,0.0,-0.3,-0.8
1,46,4.9,2.5,-0.7,-0.1,-0.4,-0.9
1,47,5.0,2.2,-1.8,0.0,-0.4,-0.7
1,48,3.7,2.1,-1.6,0.0,0.0,-0.6
1,49,3.6,1.9,-1.1,0.1,0.3,-0.6
1,50,4.5,2.3,0.1,0.0,0.2,-0.5
1,51,3.9,1.8,0.4,-0.1,-0.1,-0.4
1,52,5.0,2.0,-0.3,-0.4,-0.4,-0.6
1,53,5.1,1.6,-1.1,-0.2,-0.5,-0.7
1,54,4.7,1.9,-0.5,-1.0,-0.8,-0.9
1,55,3.8,1.1,0.0,-0.3,-1.0,-0.8
1,56,4.3,0.7,0.0,-0.5,-1.2,-1.0
1,57,6.1,4.7,0.1,-0.7,-1.5,-0.8
1,58,5.8,5.4,-1.7,0.0,-1.6,0.6
1,59,4.4,2.0,-1.8,-0.4,-1.5,1.1
1,60,3.6,-0.8,-0.4,-1.0,-1.7,0.5
1,61,6.2,-2.1,0.6,-1.0,-2.4,-0.8
1,62,6.8,1.1,-0.8,-0.3,-2.9,-1.6
1,63,5.0,4.2,-3.9,-1.2,-2.9,-1.0
1,64,6.7,1.1,-4.9,-0.7,-2.2,-0.5
1,65,7.2,-0.7,-5.4,0.0,-1.1,-0.6
1,66,7.4,0.6,-3.5,0.3,-0.6,-0.9
1,67,7.8,2.3,-2.1,-0.2,-1.0,-0.9
1,68,6.9,4.4,-2.2,-1.5,-1.9,-0.3
1,69,7.4,1.3,0.3,-1.8,-2.4,-0.3
1,70,2.8,-0.7,-0.5,-2.4,-3.1,-0.9
1,71,5.6,1.1,-5.3,-2.7,-3.3,-1.4
1,72,9.1,2.2,-7.3,-2.8,-2.3,-1.5
1,73,9.4,2.8,-8.4,-2.6,-1.2,-1.3
1,74,10.1,1.4,-6.7,-2.9,0.0,-0.9
1,75,9.1,0.6,-5.3,-0.8,0.0,-1.3
1,76,8.4,0.3,-4.5,-0.3,0.0,-1.7
1,77,8.5,3.8,-5.1,-1.6,-0.2,-1.4
1,78,8.7,2.8,-4.9,-3.1,0.0,-0.8
1,79,8.2,0.0,-5.5,-3.8,0.0,-1.0
1,80,8.9,1.5,-5.5,-1.9,0.1,-1.4
1,81,8.5,3.1,-3.6,-1.4,0.0,-0.8
1,82,6.4,3.1,-4.5,-2.0,-0.2,-0.4
1,83,6.9,4.0,-4.6,-2.9,-0.3,0.0
1,84,6.7,3.6,-3.7,-1.0,-0.8,0.7
1,85,7.9,3.8,-6.8,-0.3,-0.6,1.7
1,86,9.5,1.3,-5.0,0.5,0.0,2.2
1,87,8.5,-1.9,-4.1,0.6,-0.3,2.3
1,88,11.3,-5.5,-4.7,0.3,-1.0,0.9
1,89,9.6,-3.4,-5.6,-1.3,-1.2,-0.7
1,90,12.9,1.3,-7.0,-1.3,-0.6,-0.7
1,91,9.9,2.9,-6.3,0.3,-0.1,0.6
1,92,9.5,-7.4,-7.2,1.6,0.5,0.2
1,93,10.4,-8.9,-4.0,1.3,0.5,-2.5
1,94,9.1,-0.9,-1.9,0.4,-0.5,-4.0
1,95,7.4,4.3,-4.9,-1.5,-1.0,-3.6
1,96,9.1,5.0,-7.8,-0.5,-0.7,-2.3
1,97,9.4,5.5,-6.7,0.9,0.2,-1.3
1,98,9.3,4.3,-4.3,1.4,0.1,-0.7
1,99,9.4,4.6,-5.1,2.1,-0.3,-0.1
1,100,9.6,5.8,-8.2,2.9,0.0,0.7
1,101,8.6,5.1,-6.9,3.1,0.8,1.3
1,102,9.0,2.3,-5.3,2.9,0.7,1.3
1,103,8.1,1.9,-6.0,3.6,0.7,0.9
1,104,9.2,2.4,-6.0,3.5,0.8,0.9
1,105,9.5,3.9,-5.6,2.5,0.8,0.9
1,106,8.9,2.4,-5.0,2.4,0.3,1.0
1,107,9.1,2.0,-5.7,3.5,0.1,0.6
1,108,9.1,4.0,-7.0,6.7,0.1,0.5
1,109,10.1,5.9,-8.2,6.8,0.4,0.5
1,110,9.5,5.1,-7.3,4.2,0.5,1.0
1,111,9.4,3.4,-7.5,3.0,0.4,1.0
1,112,9.7,3.1,-6.4,3.4,0.1,0.7
1,113,9.2,4.4,-7.1,5.1,0.0,0.8
1,114,10.2,4.6,-8.9,5.4,0.1,1.0
1,115,9.5,3.8,-8.3,4.6,0.1,1.1
1,116,9.6,3.0,-9.1,3.2,0.0,1.0
1,117,9.8,2.6,-9.2,2.4,-0.1,0.8
1,118,10.3,2.9,-9.8,3.2,0.2,0.6
1,119,10.1,4.4,-9.1,4.0,0.3,0.8
1,120,10.9,3.4,-9.9,5.0,0.2,1.0
1,121,9.6,2.7,-10.8,3.7,0.0,1.0
1,122,10.3,1.5,-10.6,2.6,0.2,0.9
1,123,10.4,1.8,-10.1,2.4,0.0,0.7
1,124,9.8,3.1,-9.6,3.1,0.0,0.8
1,125,10.0,2.4,-10.2,3.7,-0.2,1.1
1,126,11.1,0.6,-11.0,3.2,-0.1,0.8
1,127,11.1,1.0,-11.8,2.6,-0.1,0.6
1,0,6.7,1.1,-4.9,-0.7,-2.2,-0.5
1,1,7.2,-0.7,-5.4,0.0,-1.1,-0.6
1,2,7.4,0.6,-3.5,0.3,-0.6,-0.9
1,3,7.8,2.3,-2.1,-0.2,-1.0,-0.9
1,4,6.9,4.4,-2.2,-1.5,-1.9,-0.3
1,5,7.4,1.3,0.3,-1.8,-2.4,-0.3
1,6,2.8,-0.7,-0.5,-2.4,-3.1,-0.9
1,7,5.6,1.1,-5.3,-2.7,-3.3,-1.4
1,8,9.1,2.2,-7.3,-2.8,-2.3,-1.5
1,9,9.4,2.8,-8.4,-2.6,-1.2,-1.3
1,10,10.1,1.4,-6.7,-2.9,0.0,-0.9
1,11,9.1,0.6,-5.3,-0.8,0.0,-1.3
1,12,8.4,0.3,-4.5,-0.3,0.0,-1.7
1,13,8.5,3.8,-5.1,-1.6,-0.2,-1.4
1,14,8.7,2.8,-4.9,-3.1,0.0,-0.8
1,15,8.2,0.0,-5.5,-3.8,0.0,-1.0
1,16,8.9,1.5,-5.5,-1.9,0.1,-1.4
1,17,8.5,3.1,-3.6,-1.4,0.0,-0.8
1,18,6.4,3.1,-4.5,-2.0,-0.2,-0.4
1,19,6.9,4.0,-4.6,-2.9,-0.3,0.0
1,20,6.7,3.6,-3.7,-1.0,-0.8,0.7
1,21,7.9,3.8,-6.8,-0.3,-0.6,1.7
1,22,9.5,1.3,-5.0,0.5,0.0,2.2
1,23,8.5,-1.9,-4.1,0.6,-0.3,2.3
1,24,11.3,-5.5,-4.7,0.3,-1.0,0.9
1,25,9.6,-3.4,-5.6,-1.3,-1.2,-0.7
1,26,12.9,1.3,-7.0,-1.3,-0.6,-0.7
1,27,9.9,2.9,-6.3,0.3,-0.1,0.6
1,28,9.5,-7.4,-7.2,1.6,0.5,0.2
1,29,10.4,-8.9,-4.0,1.3,0.5,-2.5
1,30,9.1,-0.9,-1.9,0.4,-0.5,-4.0
1,31,7.4,4.3,-4.9,-1.5,-1.0,-3.6
1,32,9.1,5.0,-7.8,-0.5,-0.7,-2.3
1,33,9.4,5.5,-6.7,0.9,0.2,-1.3
1,34,9.3,4.3,-4.3,1.4,0.1,-0.7
1,35,9.4,4.6,-5.1,2.1,-0.3,-0.1
1,36,9.6,5.8,-8.2,2.9,0.0,0.7
1,37,8.6,5.1,-6.9,3.1,0.8,1.3
1,38,9.0,2.3,-5.3,2.9,0.7,1.3
1,39,8.1,1.9,-6.0,3.6,0.7,0.9
1,40,9.2,2.4,-6.0,3.5,0.8,0.9
1,41,9.5,3.9,-5.6,2.5,0.8,0.9
1,42,8.9,2.4,-5.0,2.4,0.3,1.0
1,43,9.1,2.0,-5.7,3.5,0.1,0.6
1,44,9.1,4.0,-7.0,6.7,0.1,0.5
1,45,10.1,5.9,-8.2,6.8,0.4,0.5
1,46,9.5,5.1,-7.3,4.2,0.5,1.0
1,47,9.4,3.4,-7.5,3.0,0.4,1.0
1,48,9.7,3.1,-6.4,3.4,0.1,0.7
1,49,9.2,4.4,-7.1,5.1,0.0,0.8
1,50,10.2,4.6,-8.9,5.4,0.1,1.0
1,51,9.5,3.8,-8.3,4.6,0.1,1.1
1,52,9.6,3.0,-9.1,3.2,0.0,1.0
1,53,9.8,2.6,-9.2,2.4,-0.1,0.8
1,54,10.3,2.9,-9.8,3.2,0.2,0.6
1,55,10.1,4.4,-9.1,4.0,0.3,0.8
1,56,10.9,3.4,-9.9,5.0,0.2,1.0
1,57,9.6,2.7,-10.8,3.7,0.0,1.0
1,58,10.3,1.5,-10.6,2.6,0.2,0.9
1,59,10.4,1.8,-10.1,2.4,0.0,0.7
